Mean,Deviation,Contrast,Complexity_Entropy,Sharpness_LaplacianVar,Edge_Strength_Sobel,Noise_Level_Sigma,patient_id,modality,shape,voxel_spacing_mm
0.158311952322369,0.2708787982800368,1.0,3.39044418618043,0.0173076168204535,0.0236509330854243,0.0177920493769334,BraTS20_Training_278,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1398079339985756,0.2442416595921014,1.0,3.618145897946414,0.0122911683480831,0.0317915196933352,0.014294135118964,BraTS20_Training_096,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1971077102359208,0.3042281458529823,1.0,3.535890720843965,0.0107366044522176,0.027045815162784,0.0092065570837448,BraTS20_Training_283,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1515312634062634,0.2536454891898304,1.0,3.247310417813065,0.0127214479199276,0.0253608689185266,0.0155570694047082,BraTS20_Training_179,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1644521290638907,0.272951278547074,1.0,3.950691234369302,0.0154862890167133,0.0305289229212963,0.0120124115641734,BraTS20_Training_205,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1366973172276511,0.2460858430489579,1.0,3.443077828429852,0.0036381218686015,0.0186797269148796,0.0072552692312397,BraTS20_Training_124,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1145101996715236,0.2101188276134908,1.0,3.833428330038748,0.0129659393025381,0.0306512295731905,0.011553672574165,BraTS20_Training_042,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1100056315014745,0.2039254931606169,1.0,3.618511327862725,0.0109156308568053,0.0289511778421053,0.0109583171933797,BraTS20_Training_090,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1779136773872497,0.2697396257895363,1.0,3.880580380478376,0.0251238952863196,0.0286474424872697,0.0117467864249171,BraTS20_Training_288,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1884129603620474,0.2877192343590323,1.0,3.3711121717194774,0.012752375366466,0.0238990744906951,0.0082614129597772,BraTS20_Training_207,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1737918335240275,0.2875318929814018,1.0,3.6066559944275793,0.0210942520993808,0.029794844741022,0.018902717225281,BraTS20_Training_255,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1694816890364835,0.2756891298618056,1.0,3.8331971553370425,0.0183156294354099,0.0233482395955712,0.0111235879047347,BraTS20_Training_308,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1346772875816993,0.2316497087953009,1.0,3.051583057287842,0.0255325683438468,0.0343496029770814,0.0219949534058882,BraTS20_Training_005,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1544202066141535,0.2513522393262623,1.0,4.126544356984655,0.0202905146678877,0.0263822979753933,0.0185486560214339,BraTS20_Training_257,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1835644658705299,0.2913194053196715,1.0,4.020035424799579,0.0130388697293,0.0278169104922299,0.0087394371421881,BraTS20_Training_359,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1370243152998649,0.2340528860630504,1.0,3.687893767859226,0.0155323152410891,0.0344106072666741,0.0123745215819466,BraTS20_Training_101,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1682377879017969,0.268216955409983,1.0,3.258716902828258,0.0235716785678663,0.0303421965473243,0.0244534912818841,BraTS20_Training_227,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1409875978448714,0.2372301123513224,1.0,3.6790071880586384,0.0198015548860423,0.0326196636666002,0.0125350089340507,BraTS20_Training_317,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1162909521447468,0.2262011877485323,1.0,2.851918886286842,0.0103019335155169,0.0219962788431625,0.0103092833966267,BraTS20_Training_214,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1753731993608652,0.2750582784408056,1.0,4.154737602349709,0.024519805931901,0.0305745018255324,0.0142064607162291,BraTS20_Training_172,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.137121751173386,0.2268506022767184,1.0,3.784743543160736,0.0149310295756987,0.0330675874328355,0.0116542838020898,BraTS20_Training_099,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1249407089851584,0.2329964213572695,1.0,2.949977045891778,0.0108654701349699,0.0272035312484877,0.0118507724311502,BraTS20_Training_216,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1436982294060774,0.2570641106211183,1.0,2.7298056595579823,0.0153836097205282,0.0234303100385406,0.0180058582044464,BraTS20_Training_062,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1144112777078193,0.2027184492569206,1.0,3.6317291510599703,0.0170644320784034,0.0312108974398086,0.0111262681781133,BraTS20_Training_048,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1307359433085502,0.2370504977185368,1.0,2.897070928651305,0.0193038808888766,0.0305224553544123,0.0203617614331356,BraTS20_Training_033,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1780370497557997,0.279215406023093,1.0,3.927102226590708,0.0097981496664064,0.0297052353152231,0.0120796781837638,BraTS20_Training_268,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1774094900035385,0.2851477529558613,1.0,3.5096129820212014,0.0129986369742292,0.025241468001785,0.0075801973571626,BraTS20_Training_201,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1910715872198087,0.3000307876354929,1.0,4.023625164800815,0.0122683475900873,0.0290325527261143,0.0097045793437887,BraTS20_Training_329,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1499316206543967,0.2458050324071355,1.0,3.3550695127265864,0.009997633258894,0.0291808802306893,0.0074052111959481,BraTS20_Training_028,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1707093449256342,0.2762756257428199,1.0,3.344281820703148,0.012614982760521,0.0215396394267902,0.007806633607163,BraTS20_Training_290,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.128139193554627,0.2485754771093827,1.0,3.00375754823287,0.011745581653058,0.0227411553453545,0.021904619597756,BraTS20_Training_231,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1749380518763796,0.2848828445616049,1.0,3.6963843348144167,0.0034314930753524,0.017802614152856,0.0063491765972804,BraTS20_Training_261,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1477700895609816,0.2439944966801095,1.0,3.698653255315256,0.0139791444424187,0.0255916129204352,0.0121754336386831,BraTS20_Training_163,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1845791303075979,0.2941983478578484,1.0,4.496963312211391,0.0100086893730333,0.0248619676701202,0.0101039336165017,BraTS20_Training_315,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1531190740257481,0.2464897562535882,1.0,3.7635665408368726,0.0087728646743607,0.0278963831358483,0.0085784624562572,BraTS20_Training_139,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1292134424603174,0.2200133443454023,1.0,3.1813309197785395,0.0187588653628117,0.0314940264231161,0.0217251778774912,BraTS20_Training_063,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1798224097372015,0.2723560520319529,1.0,3.713564392565393,0.0121784925008055,0.0276737533496272,0.0113904162840462,BraTS20_Training_136,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1314777878513146,0.2266917294449567,1.0,3.61042258436169,0.0140375697944039,0.0292579701052678,0.0122079492907606,BraTS20_Training_129,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.132280212442472,0.236525970798846,1.0,2.9254493532022865,0.0118520152650856,0.0245786262358571,0.019703988262599,BraTS20_Training_009,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1583924813612313,0.2623456362263446,1.0,2.8756960446175865,0.016966898291303,0.0274892950238208,0.0162316468680841,BraTS20_Training_065,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1473828357100415,0.2408343569350213,1.0,3.440541247960896,0.0190865848243364,0.0320075800460757,0.0185560358546257,BraTS20_Training_015,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1147190224520392,0.2164178983410944,1.0,4.243551318723847,0.0146388329710262,0.0325167297985992,0.0111365478548297,BraTS20_Training_157,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1148958531816378,0.2082794868103646,1.0,3.7396161407308472,0.0151416838779534,0.0315235220233535,0.0111978837215642,BraTS20_Training_041,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1923423055921587,0.3031905407706803,1.0,3.959752394304423,0.0135321543353472,0.0264042604530353,0.0088977114519174,BraTS20_Training_339,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1820089470284237,0.2914760869665896,1.0,3.622697988154649,0.0197055698876269,0.0272672728432626,0.0140143235445682,BraTS20_Training_301,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1380319615209472,0.2597419965722762,1.0,3.311375462151478,0.0160592654491026,0.0336011115875536,0.0099603555451761,BraTS20_Training_217,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1534718578792076,0.251854936500557,1.0,3.683054252023359,0.0174856620942723,0.0263972912591966,0.0162842776343806,BraTS20_Training_280,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1646183495225236,0.2508129171154919,1.0,4.5219878484271625,0.0123493982414888,0.0318560098541474,0.011293249238873,BraTS20_Training_332,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1357160297054998,0.2383001925102744,1.0,3.7647291377220022,0.0072852924526074,0.0207009744266541,0.0128949238689596,BraTS20_Training_237,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1632068018280824,0.2704273677717496,1.0,3.4022651360204006,0.0171599237243762,0.0266274956447786,0.0112149290833474,BraTS20_Training_208,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1443451326232368,0.2383635657951226,1.0,3.7306788603777896,0.0137660926158849,0.0247454689477594,0.0064458243575562,BraTS20_Training_213,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1669321719348659,0.2815114542988259,1.0,3.4036221938364184,0.0049390549794896,0.0182138481555091,0.005786635549565,BraTS20_Training_296,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.178804925498096,0.274635296177264,1.0,4.284674010254201,0.0198285249552229,0.0284611953356561,0.0074757657157082,BraTS20_Training_337,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1942415376871775,0.2938735422745504,1.0,3.8206180218844006,0.0096723381053214,0.0204639782109997,0.0125017322900953,BraTS20_Training_252,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1389009290589777,0.266225284052937,1.0,3.7833305642245447,0.013191905208908,0.0197860558014035,0.0188104111640017,BraTS20_Training_360,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1244866285631686,0.2388329724392333,1.0,3.292814018583969,0.009872082842543,0.024994389902579,0.0123962680506177,BraTS20_Training_338,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1030133620557445,0.2067882883628829,1.0,3.567447180867611,0.0075780543392025,0.0217228575224853,0.0110607323347195,BraTS20_Training_270,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.171410886887673,0.2686158443245431,1.0,3.7347100518904455,0.016682173554888,0.0262706748196551,0.0075859134792109,BraTS20_Training_202,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1505949973031283,0.2525436184862771,1.0,3.417508408681604,0.0143482479316711,0.0294115353192719,0.0159932592887248,BraTS20_Training_162,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1335328156989346,0.2256700892948256,1.0,3.7380735146655306,0.0191961710234108,0.0315111585450692,0.0119840193826689,BraTS20_Training_044,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1430999850657108,0.2475188725301919,1.0,3.42560704735297,0.0129247207225483,0.0334131154550764,0.0118483090052847,BraTS20_Training_218,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1795626847504782,0.3020681716653748,1.0,3.2085912099205647,0.0107676560945106,0.026551796235566,0.0119100344004068,BraTS20_Training_191,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1496740874448455,0.2589419117530919,1.0,3.1877506685951587,0.0038613136839307,0.0172651456951702,0.0060870162342442,BraTS20_Training_260,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1005326923555157,0.1970610960060895,1.0,3.266916659401874,0.0085216131751048,0.0257511937811594,0.0118616404205288,BraTS20_Training_106,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1119481045824876,0.2056220643407881,1.0,3.4182672810498542,0.0133670490445358,0.0272779563869848,0.0120775249086708,BraTS20_Training_054,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1592120060513269,0.2439802934417247,1.0,3.3659517231395144,0.0150738688900217,0.0272801016012635,0.0175994436625345,BraTS20_Training_002,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1245548069571865,0.2144959585581769,1.0,3.7960612951350337,0.0173349766550701,0.0321209584325993,0.0107895512977957,BraTS20_Training_050,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1454241144806048,0.2303353035471176,1.0,3.2881683846249823,0.0155624426179444,0.0277851702939657,0.0187497379608952,BraTS20_Training_081,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1412163336959626,0.2427081432675807,1.0,3.4734266701966505,0.0158374355918151,0.0247749399229709,0.0120236997196006,BraTS20_Training_206,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1289923742670275,0.2246185266546145,1.0,3.962691373846871,0.0116289582160923,0.0313166113199292,0.0152759488545596,BraTS20_Training_035,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1820222838998537,0.2761133049765771,1.0,3.5841961746059723,0.0059680280042597,0.0234260649644349,0.0067248013549796,BraTS20_Training_264,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1255259558607384,0.2186148541185123,1.0,3.838141394232608,0.0119750213256473,0.0338006335518029,0.0146727683409857,BraTS20_Training_092,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1494387550892517,0.2361023016915464,1.0,3.880269922621545,0.0109326883770547,0.0262130899468664,0.0095110635835606,BraTS20_Training_053,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1339446197288282,0.2342955288093027,1.0,3.4208187863026,0.0046279746533359,0.0199236100275778,0.009634277370459,BraTS20_Training_265,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1332455518166622,0.2345271444241848,1.0,3.686498419736008,0.0176139730553453,0.0305292828116085,0.0133022528932602,BraTS20_Training_242,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1393507667824074,0.2238165374261504,1.0,3.4286201193618093,0.013844058189863,0.0275256438484294,0.0159857853375792,BraTS20_Training_014,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1742714468850976,0.2874649809240802,1.0,4.47883813997582,0.0081393877113492,0.0229217387492668,0.0100839288773324,BraTS20_Training_316,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1392601201408019,0.2288405264094566,1.0,3.3584129325873917,0.0079774013720138,0.025825204220119,0.0136942031734629,BraTS20_Training_089,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1605727069134655,0.2754373206975353,1.0,3.329689730857492,0.0208351745669667,0.0265455522290576,0.0214829800483358,BraTS20_Training_274,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1553938230994151,0.2843189554511035,1.0,2.653501799141832,0.017325159442047,0.0243605758879162,0.0171033797621529,BraTS20_Training_167,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1239226068899782,0.2140156758207328,1.0,3.6467321256810608,0.0037218301788307,0.019995136729698,0.0087472792387768,BraTS20_Training_363,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1453299207030256,0.2310913171599973,1.0,3.636727629987168,0.0016737677410266,0.0137709608581205,0.0042124446991618,BraTS20_Training_135,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1677815541894494,0.282094085422922,1.0,3.809927577421856,0.020228085322534,0.0263054153753491,0.0129834673181636,BraTS20_Training_307,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1524733712251065,0.2672352761974856,1.0,4.44182103895675,0.0205315578277572,0.0244024449021284,0.0207614809868061,BraTS20_Training_355,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1611853806515957,0.2554797189461222,1.0,3.683683008533501,0.012953880152336,0.02985071694823,0.0101807872134669,BraTS20_Training_320,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1131211671612265,0.2027042861044078,1.0,3.768893776271919,0.0086425179846613,0.0246436417903193,0.0070872149933319,BraTS20_Training_244,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1353980874478305,0.2326527947665482,1.0,3.987718570565757,0.0151401251955474,0.0310735793640698,0.010101301561044,BraTS20_Training_055,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.101621024736709,0.1960769151284609,1.0,3.483177593867334,0.0095501721724512,0.0251311292674569,0.0101879036024664,BraTS20_Training_051,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1296128854448306,0.2337632618995019,1.0,3.3461163144995245,0.005783854671344,0.0194984932006973,0.0130660140383605,BraTS20_Training_175,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1327961683887391,0.2604887411623172,1.0,2.814604476759335,0.012994823578387,0.0246347095035168,0.0125417012221814,BraTS20_Training_190,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1820409469521123,0.272801693360309,1.0,4.759919758644783,0.0211121025047162,0.0283424700585942,0.0066073197555336,BraTS20_Training_367,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1592838792549775,0.2689785364943838,1.0,3.4861702425498127,0.021749643194197,0.02563942542492,0.0141002913653853,BraTS20_Training_188,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1904331689242245,0.2975029945433657,1.0,3.4085787111347963,0.0225703036231567,0.0256136457368294,0.0159537120457034,BraTS20_Training_170,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1265948578685689,0.2164369841087019,1.0,2.901952512097045,0.0168136761049456,0.0274754506484245,0.0174411518456357,BraTS20_Training_059,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.144587309733026,0.2424197122058265,1.0,3.931557815355663,0.0181063182554866,0.035563805377224,0.011734124063401,BraTS20_Training_049,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1918562738875238,0.3057220830865608,1.0,3.20063552921329,0.009689064972388,0.019540921162362,0.0108247987516325,BraTS20_Training_236,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1154130703357703,0.2076358476921043,1.0,3.483531396321612,0.0109850292411071,0.0248223161883672,0.0074620445483526,BraTS20_Training_253,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1002088374622495,0.178818490738762,1.0,3.681104907042348,0.0082877071473365,0.0209548444115399,0.0083838920056139,BraTS20_Training_022,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1602961193509539,0.2888411000829942,1.0,3.220107924324908,0.012979061413332,0.0232349871752727,0.0097645645277326,BraTS20_Training_314,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1852883154107664,0.2980372669534951,1.0,3.707804171059639,0.0245119037508783,0.0276099029279233,0.0139987297926067,BraTS20_Training_161,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1682649592736179,0.2538759472965077,1.0,5.258422456520354,0.0157373154132613,0.0300207944305524,0.0096121429198546,BraTS20_Training_277,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1438190216472179,0.2496884421835324,1.0,3.089372586714373,0.0104865162917864,0.0223867698647927,0.009185075548883,BraTS20_Training_192,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1507490594408528,0.2422047189921485,1.0,3.5428957456906294,0.0196890737800701,0.0244220609395274,0.0092467441289661,BraTS20_Training_294,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1827818494822171,0.3005025114728728,1.0,3.776462644125356,0.0074353828338578,0.0231415448133081,0.0071408245895511,BraTS20_Training_344,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1614811539871894,0.2678913681665282,1.0,3.454723676942775,0.0139596983511216,0.0196537486489793,0.0135681570133216,BraTS20_Training_258,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1820380606842662,0.2890288202806743,1.0,3.835117022080265,0.0219219331094638,0.0262544481906586,0.0077233820891885,BraTS20_Training_309,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1368953101497707,0.260520632604435,1.0,3.4663856604943475,0.0101870738656352,0.0255297218960381,0.008867598164279,BraTS20_Training_150,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1597307934508816,0.2629624788256091,1.0,3.663108327572104,0.0066721475516767,0.0276639526162092,0.0115698102369063,BraTS20_Training_131,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1366505792167707,0.228767305385695,1.0,4.129279059419913,0.0060582638649358,0.0217928530690079,0.008576904642338,BraTS20_Training_152,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1292047583647616,0.2424416950725069,1.0,3.3503948681642477,0.0102948682677444,0.0282641561159684,0.0148359340587329,BraTS20_Training_100,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1084193649483275,0.2087869049829722,1.0,3.797182203997158,0.0139050805413523,0.0316342433463812,0.0113226406620431,BraTS20_Training_088,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.187072995580808,0.2976343217004137,1.0,3.400526891664285,0.0078976455686919,0.0295095065273047,0.0095317716230133,BraTS20_Training_331,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1242297429986338,0.2247458682429653,1.0,3.0359703319631035,0.0109086946285067,0.0264288184071347,0.0116692592526886,BraTS20_Training_215,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1289180525910115,0.2281439354137196,1.0,3.35969169200303,0.0105201339999222,0.0307105869129099,0.0108533673199275,BraTS20_Training_122,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2202331452479242,0.3101169096749441,1.0,4.575693454573842,0.0101026470946502,0.026513509615605,0.0079214771966684,BraTS20_Training_369,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1233013937282229,0.2235196536366659,1.0,2.7667026568171216,0.0171063825589724,0.0273147729147434,0.0199272633215052,BraTS20_Training_021,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1413807101612683,0.2273935897372133,1.0,3.521544805003592,0.0114355762356311,0.0249638579064382,0.0090286680052404,BraTS20_Training_189,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1322749349613964,0.2275878037091645,1.0,3.054674458515435,0.0095687096305558,0.0258139288510299,0.0139263082531617,BraTS20_Training_072,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1271006007693845,0.2150465590561319,1.0,3.7223299384913138,0.0126089444878449,0.0305995793917216,0.0123487130099681,BraTS20_Training_107,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1136880441542288,0.2123035624702352,1.0,3.625617988947218,0.0079248914012029,0.0203683607541236,0.009696801931122,BraTS20_Training_271,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1542220998788217,0.2539770286609419,1.0,3.9717143509604194,0.0085153937244443,0.0200117093986296,0.0060188446226319,BraTS20_Training_349,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1413696824137728,0.2473805479339844,1.0,4.344891176463039,0.0122406114841971,0.0376885734809882,0.0115997531384373,BraTS20_Training_103,T2,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
