Mean,Deviation,Contrast,Complexity_Entropy,Sharpness_LaplacianVar,Edge_Strength_Sobel,Noise_Level_Sigma,patient_id,modality,shape,voxel_spacing_mm
0.2338793466605392,0.384640974066755,1.0,2.956030363671932,0.0158758401779063,0.0209971690002872,0.0111264166115498,BraTS20_Training_278,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2047580915178571,0.3366067666176216,1.0,3.320667723876478,0.0126071575830853,0.02993495551632,0.0185855618813272,BraTS20_Training_096,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2538953703703704,0.3852526074172326,1.0,3.3369896140457853,0.0155467298765432,0.0268614354846679,0.0081134396226844,BraTS20_Training_283,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2386103511971567,0.3780277634183278,1.0,2.9738710711961533,0.0199063689961089,0.0238666249581465,0.0104018479225389,BraTS20_Training_179,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1850135278490943,0.3187531317151818,1.0,3.793287976772977,0.0236627762667651,0.039128939022165,0.0243272690253555,BraTS20_Training_205,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1798103870106761,0.30610707435169,1.0,3.079566695759425,0.007304376879444,0.0294772465076847,0.0150987956277369,BraTS20_Training_124,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2192748642226747,0.3492192692011046,1.0,3.365593253964107,0.0116832887021835,0.0291756788128236,0.0167556338208723,BraTS20_Training_042,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2176331453634085,0.34961695324085,1.0,3.3215522720796438,0.0079164711100275,0.0282576794198071,0.0163077418513325,BraTS20_Training_090,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.252976136469384,0.3755647382293369,1.0,3.640686701821138,0.0204355217016592,0.0318125075341814,0.0203819549964146,BraTS20_Training_288,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2562480954055321,0.3846223561915314,1.0,3.1138184522880628,0.0151211491461284,0.0259683944885641,0.0092507239258739,BraTS20_Training_207,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2230548747276688,0.3485663491355961,1.0,3.1886805005303023,0.0166595424480612,0.0228384518271074,0.0104146461322162,BraTS20_Training_255,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2134412692936727,0.3468924374145459,1.0,3.6000960401791056,0.0171409829030532,0.0278240611954315,0.0201401290574913,BraTS20_Training_308,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2131666940069991,0.3421646854084959,1.0,3.335904163812337,0.0110720319270499,0.0288763402524362,0.0123172504561501,BraTS20_Training_005,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2456096547525013,0.3716011494464759,1.0,3.6017122559889345,0.0155182966870815,0.0223540190679375,0.0125527783282222,BraTS20_Training_257,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2266081718439443,0.3548522618604901,1.0,4.176987611766923,0.0078734967845992,0.0286386724251079,0.0103304776404339,BraTS20_Training_359,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2224035904255319,0.3490157588613157,1.0,3.4022548782432964,0.0108594183831296,0.0313064896019803,0.0175660911510019,BraTS20_Training_101,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2438580395299145,0.3908506363615142,1.0,2.755110284764652,0.0122019996096318,0.022426782237769,0.0022338642736005,BraTS20_Training_227,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2400180209158089,0.3742071190839636,1.0,3.314770129456302,0.0167774145325667,0.0325086492219597,0.0131480833769629,BraTS20_Training_317,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2059635635320459,0.3668500873872063,1.0,2.601005087834365,0.0099983142178146,0.0179724917647863,0.002192231108421,BraTS20_Training_214,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2635599609462538,0.3968791994197989,1.0,3.786976225758988,0.0177373678650926,0.0256256996895743,0.0071536545883343,BraTS20_Training_172,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.221223975590899,0.3389392362910083,1.0,3.531225375301029,0.0077797281914872,0.0296367303880664,0.0162739442526979,BraTS20_Training_099,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2131848781179138,0.3676277276444258,1.0,2.6827112656355725,0.0090012267425866,0.0201702824271622,0.0021836244641718,BraTS20_Training_216,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1947050673000791,0.3345009547020598,1.0,2.8928167749513203,0.0159627226409866,0.0246359461485955,0.0168924895560671,BraTS20_Training_062,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2151703074433657,0.3387168775978387,1.0,3.381995864498479,0.0124597251023763,0.0296646652688643,0.0161125001495021,BraTS20_Training_048,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1956693091002835,0.3259668433048069,1.0,3.139712490078511,0.0137897310851637,0.026469895995204,0.0188310384369485,BraTS20_Training_033,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2216013213734568,0.3399560213329251,1.0,2.745535789387035,0.0023044865612139,0.0252515735571552,0.0070321954659229,BraTS20_Training_268,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2517806415743538,0.3837571890325029,1.0,3.175602236891803,0.0176142523723466,0.0249845417915131,0.0075431485539007,BraTS20_Training_201,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2463634171965888,0.3784072336081515,1.0,3.979444844770745,0.0103654259724799,0.0258267054098003,0.0088532626648884,BraTS20_Training_329,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2150098660058737,0.3302666793000715,1.0,3.656011734201348,0.0150896360140244,0.0344470493972931,0.0180098394955816,BraTS20_Training_028,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.251340121205423,0.3936632361672782,1.0,3.0112769267405795,0.0140117242864658,0.0213624891574991,0.0085897138147837,BraTS20_Training_290,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1979067612474437,0.3534973415830614,1.0,2.6348563410882986,0.0168955368045884,0.0206895311289902,0.0126507359180989,BraTS20_Training_231,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2494733637747336,0.3761084612274954,1.0,3.3496944689178774,0.0055634901273951,0.0212134410818023,0.0079829151925913,BraTS20_Training_261,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2608614961883876,0.3943928998641628,1.0,3.3435036458726475,0.024756783975132,0.0269138542160386,0.0088351751940009,BraTS20_Training_163,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2064664178330192,0.340244990267099,1.0,4.689087010158055,0.0035311963630589,0.0258316308102894,0.0077631426556559,BraTS20_Training_315,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2507759081196581,0.3808065681786697,1.0,3.47422110199643,0.006385464106358,0.0248572765737937,0.0063913938532485,BraTS20_Training_139,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2243536646586345,0.3493171725110622,1.0,3.424780524859948,0.0139775358125944,0.0308848828053105,0.0167159620271332,BraTS20_Training_063,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2743843608498781,0.4021907118314291,1.0,3.571016683865946,0.0058410398950864,0.0211376417486095,0.0070399122646736,BraTS20_Training_136,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2097198459807573,0.3390816934968766,1.0,3.28831085140825,0.0119805722008953,0.0327257661495263,0.0264078890094328,BraTS20_Training_129,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1941803559206023,0.3268664264277355,1.0,3.0807928508977835,0.0144880686931634,0.024645489810306,0.0158071161152556,BraTS20_Training_009,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2276874586640211,0.3643847765689687,1.0,3.1701049165903115,0.0148604763085789,0.025478515703198,0.0130536653663066,BraTS20_Training_065,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2312233026079136,0.3454353270187708,1.0,3.644866548801412,0.0114065348440671,0.0300651454547448,0.0161096565220978,BraTS20_Training_015,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.210965053977877,0.3508924225411803,1.0,3.773316037850952,0.0077009842653653,0.0295514812785801,0.0111049832480618,BraTS20_Training_157,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2175654025006159,0.342259784734323,1.0,3.3638956166549385,0.0135076830989031,0.0308424737215957,0.0183025610677851,BraTS20_Training_041,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2238534807206682,0.3532918925056756,1.0,4.051077193635953,0.0107533479886954,0.0288173218437368,0.0115007066868158,BraTS20_Training_339,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2340816269841269,0.3709073451836525,1.0,3.573953416701704,0.0174730732879818,0.0275238570523845,0.0182842023715502,BraTS20_Training_301,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2328800366300366,0.3713253284877118,1.0,3.0102441823184964,0.0124694358348204,0.023351576045478,0.0025091226107324,BraTS20_Training_217,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2420884495004213,0.3761382012081715,1.0,3.821111321925513,0.0110345119274089,0.0244078094629214,0.0135239500309237,BraTS20_Training_280,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2869262301587302,0.404680924154249,1.0,3.873348095611097,0.0102608922448979,0.0222983074590056,0.0070420875920963,BraTS20_Training_332,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2306644496609285,0.3622810983269362,1.0,3.321897890509512,0.0102805513309381,0.0201190168545245,0.0081803480441714,BraTS20_Training_237,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2372174661546655,0.3779921173478521,1.0,3.1800285853669656,0.0177687784077343,0.0258467606539251,0.0169779321193693,BraTS20_Training_208,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2161166453164329,0.3498155964915405,1.0,3.479566102465677,0.0107345758652972,0.0289898337637899,0.0118900098980157,BraTS20_Training_213,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2394507108809993,0.3852399375215761,1.0,3.0339524090455283,0.0111072922258985,0.0215451553434961,0.0077837452204691,BraTS20_Training_296,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2428954195095558,0.364906059754555,1.0,4.335532703974809,0.0143093328651871,0.0317589999373655,0.0101198146473054,BraTS20_Training_337,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2462375506623171,0.3628546985462651,1.0,3.685262962686292,0.0156866772265562,0.0253586030318549,0.0113869815458612,BraTS20_Training_252,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1807073483717386,0.3405184578914076,1.0,3.783434730891212,0.0134523276734432,0.0189358704436419,0.0027292417493911,BraTS20_Training_360,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2073534866468843,0.3572426658473522,1.0,2.781859424398067,0.0138138372315997,0.0204946075543102,0.0014287513185456,BraTS20_Training_338,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1905968733485268,0.3467258367261911,1.0,3.1774741896509093,0.0070666219988354,0.0202041922364019,0.0095965963896047,BraTS20_Training_270,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2415873350577297,0.3728953706403067,1.0,3.5914932259988794,0.0125160548565087,0.0289622646417067,0.0126890470629712,BraTS20_Training_202,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2362732605177993,0.3727843071510998,1.0,3.0817007796743545,0.0204375521482458,0.0276567660817048,0.013802318772192,BraTS20_Training_162,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2241473648875461,0.3518108067463193,1.0,3.466749904686791,0.0122903146801021,0.0282445151029001,0.0154439491758206,BraTS20_Training_044,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2445289570230608,0.3805309881969094,1.0,3.174272719895949,0.0100203407576392,0.0228823404917247,0.0021809565194416,BraTS20_Training_218,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2310437440645774,0.3796581725912042,1.0,2.962573975561519,0.0118450589318978,0.0212878319587414,0.0091234759517411,BraTS20_Training_191,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2097589123285754,0.3532599326316584,1.0,3.0418312607258717,0.0064582577683451,0.0214678748738648,0.0086148164202577,BraTS20_Training_260,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1970062016307352,0.3392363818490036,1.0,2.9401587986714564,0.0116001791244166,0.0265317735172469,0.018422588455819,BraTS20_Training_106,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2089062123403229,0.3435371659088078,1.0,3.141410549726948,0.0136066461928729,0.0277717649500591,0.0171025642995744,BraTS20_Training_054,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2432739322620402,0.3581862114643036,1.0,3.673072084686319,0.0124701470346512,0.0291738545464587,0.0147423498206999,BraTS20_Training_002,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2266581862916375,0.3458686354669216,1.0,3.518990931873527,0.0086272697656122,0.0291306295788446,0.0161971614936445,BraTS20_Training_050,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2371724612561174,0.3556224677001312,1.0,3.641200116629655,0.0081570026140468,0.0286853970932261,0.0148381535894761,BraTS20_Training_081,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2043470139738882,0.3456383226157544,1.0,3.412424096676405,0.0148167372004965,0.030430709274602,0.0197005907412074,BraTS20_Training_206,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2203770051899032,0.3411363116632914,1.0,3.512771512161161,0.0142667959384323,0.0332019678954889,0.0192470754641319,BraTS20_Training_035,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2649918764854427,0.3930652825583276,1.0,3.4084548292900188,0.0080612267492477,0.0241239000797503,0.00693492664632,BraTS20_Training_264,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.215997131642512,0.3366989534055051,1.0,3.523630396718657,0.0074807209300756,0.029400000124434,0.0158774246046413,BraTS20_Training_092,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.238591879190613,0.3490142212092407,1.0,3.613374577926131,0.0146469189188631,0.0296279536276907,0.0166929461459017,BraTS20_Training_053,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2032741477272727,0.338269443488611,1.0,2.4682149325310125,0.0027821060988674,0.0231576543528675,0.008423876241509,BraTS20_Training_265,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2203862847222222,0.3547268721383208,1.0,3.5724345500774266,0.0201292238119222,0.0324769242608041,0.0097439566308269,BraTS20_Training_242,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2393876578282828,0.3507728555188343,1.0,3.7734833416949223,0.0136772558539944,0.0313651494337675,0.0157687379769927,BraTS20_Training_014,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1810848646829166,0.3064941761259222,1.0,4.506368520592784,0.0092716250901998,0.0258037163154643,0.0091741984547039,BraTS20_Training_316,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2111717389411355,0.3241193553762623,1.0,3.688954353742814,0.0069084015555511,0.0276818966667807,0.013987472502938,BraTS20_Training_089,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2250323636399004,0.372664074183806,1.0,3.0583844966377094,0.0177582463404751,0.0209282526712369,0.0107003309130833,BraTS20_Training_274,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2016422303082192,0.3614515075645387,1.0,2.4974601024424343,0.0133951894182252,0.0193395049818556,0.0089507575346327,BraTS20_Training_167,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2569408125798212,0.3888615131244414,1.0,3.291013986778211,0.0060711636279561,0.0213269331624057,0.0056108284193054,BraTS20_Training_363,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2633918786186932,0.3898396936105467,1.0,3.374505593160611,0.0050551571700665,0.019301847599507,0.0056625225746983,BraTS20_Training_135,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1969880660597572,0.3295193489069409,1.0,3.548028134984868,0.0208243581976295,0.0302388969349282,0.0243186960058534,BraTS20_Training_307,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2155158288867438,0.3657266690389187,1.0,4.441577983401195,0.005811346038647,0.0181416982027236,0.006105315222718,BraTS20_Training_355,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.223800049197699,0.3398071768817069,1.0,3.475074541459472,0.0196632432451383,0.0268536528776366,0.012611067269816,BraTS20_Training_320,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2178302006927465,0.3412632067403244,1.0,3.308099242388235,0.0094392888645784,0.0248501564763203,0.0079089409328339,BraTS20_Training_244,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2363761982940821,0.3555206040415044,1.0,3.418431357579037,0.0106279888125032,0.0284637489067178,0.0131092901402494,BraTS20_Training_055,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2005489177934437,0.334960064514908,1.0,3.179899703506838,0.0123978776280167,0.0283241953444275,0.016771327063322,BraTS20_Training_051,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2255168231611893,0.3714698541254242,1.0,2.9350041223333307,0.0102653518922612,0.0219704935610092,0.0099000771572426,BraTS20_Training_175,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1813660580770732,0.3430911224213197,1.0,2.599490609028609,0.0266402146828965,0.0258288594768987,0.012548543252895,BraTS20_Training_190,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2522840513182674,0.368454907945012,1.0,4.469150728037157,0.0117871681469245,0.0297206442300811,0.0086469015213303,BraTS20_Training_367,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2160185925756652,0.3616122056661583,1.0,3.410594943208344,0.0175157694723606,0.0278060965479465,0.0178399430711938,BraTS20_Training_188,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2457692944737027,0.3745364346951547,1.0,3.23395231011832,0.0226305541459211,0.02250452573316,0.0074958305222215,BraTS20_Training_170,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2191849496066863,0.351420003503938,1.0,3.231383293892569,0.013057383917539,0.0285996219462592,0.0156648123304371,BraTS20_Training_059,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2265108290446028,0.3449255113296859,1.0,3.544872899137934,0.0141217260914047,0.0337580383668192,0.0182435677818151,BraTS20_Training_049,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2354744157518296,0.3694646701665974,1.0,3.1085864597693886,0.0158312249004984,0.0247157461333024,0.0161229486477812,BraTS20_Training_236,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2314257037450396,0.3698696052432143,1.0,3.1808167365271944,0.0134825814175767,0.0252497218518734,0.0086771746434636,BraTS20_Training_253,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2314073216735253,0.355077088739186,1.0,3.436048871802692,0.0140547732191814,0.0284455406921746,0.0169230063449477,BraTS20_Training_022,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1866237175046186,0.335297192307218,1.0,3.0176304159671163,0.0123108579619933,0.0244133040502791,0.0154892020778469,BraTS20_Training_314,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2442716416441745,0.3854243447920106,1.0,3.596091736179805,0.0160781549869741,0.0208022372207515,0.0105500384978198,BraTS20_Training_161,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2426736998798316,0.3672829887213537,1.0,4.832936605830864,0.0191690015998197,0.0213316745101178,0.0005841171835164,BraTS20_Training_277,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2268430840943683,0.376076132971042,1.0,2.838958544255737,0.0113698781301474,0.0209393232284677,0.0090621908859621,BraTS20_Training_192,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2412040367705835,0.3788927179375022,1.0,3.4089391919415104,0.0207519675581477,0.0319652642650389,0.0182734523796394,BraTS20_Training_294,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2144598003005884,0.3497327669612906,1.0,3.808660031172977,0.007841600025222,0.0269889767151525,0.0121306379620141,BraTS20_Training_344,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2420378731129995,0.3847782942883905,1.0,3.1337301350651976,0.0153719012938888,0.02054745148674,0.0112370582603534,BraTS20_Training_258,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2188172451482192,0.3483074573504309,1.0,3.6825076594277104,0.0104063226319081,0.0282229027288331,0.0132437162134257,BraTS20_Training_309,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1978865966967913,0.3567652807901277,1.0,3.020559594078872,0.0098972816639341,0.0187965709651202,0.0065107961215272,BraTS20_Training_150,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2322940381586483,0.3636485728338476,1.0,3.361857977912178,0.0084158073756214,0.0256141625662444,0.0085118314458484,BraTS20_Training_131,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2182071466244726,0.3374222300183783,1.0,3.676849433603184,0.0095365587557193,0.0230906880141727,0.0073250424035562,BraTS20_Training_152,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1888875280416996,0.33108980267741,1.0,2.9875774478528743,0.0098249828858258,0.0276599064686234,0.0211243539728083,BraTS20_Training_100,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2037572916666666,0.3309057383591023,1.0,3.40638605586316,0.0123050721992653,0.0317834322115754,0.0174769533975807,BraTS20_Training_088,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2574164938411262,0.4017373629209749,1.0,3.083585594816977,0.0046485712425125,0.0200286693476541,0.0086064217867152,BraTS20_Training_331,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2245926920572916,0.3754151767530843,1.0,2.876654950618821,0.0097204771159607,0.0196119192006265,0.0025424066274978,BraTS20_Training_215,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2098869723172487,0.3444462739040204,1.0,3.1736243443583616,0.006879705362546,0.025717846623019,0.010369866624263,BraTS20_Training_122,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2616201851588859,0.3603176105076927,1.0,5.920755439860241,0.0109658405046867,0.0212375767160897,0.0011995868381325,BraTS20_Training_369,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2005398721988795,0.3412409352614222,1.0,3.050942523756164,0.0148495122620126,0.0290008467571034,0.0172463316522762,BraTS20_Training_021,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2585390669063733,0.388949155832602,1.0,3.294328584996968,0.017012899132432,0.0282464763731343,0.013539380135291,BraTS20_Training_189,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2195896831688983,0.351607699997239,1.0,3.251128565157439,0.0131870214945064,0.0288598045916407,0.0131039717657887,BraTS20_Training_072,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2350099063400576,0.3598956009374788,1.0,3.328234454537321,0.0063106258322329,0.0285307896147048,0.0143345341886234,BraTS20_Training_107,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2280519482006742,0.3730953857798709,1.0,3.5354150546218968,0.0118646436266359,0.0187304192502403,0.0062613185361694,BraTS20_Training_271,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2287906579176691,0.3417860367425527,1.0,5.443860818147282,0.0126519374203386,0.023617841549757,0.0038272270014272,BraTS20_Training_349,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2274287069187242,0.3405931791725304,1.0,3.721163337230811,0.0116078100217549,0.0347432822581861,0.0156387433112961,BraTS20_Training_103,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
